id,Status_C,Status_CL,Status_D
8043,0.25402900019115365,0.02014522883577399,0.7268257543955305
8044,0.3658216713306439,0.03860716941075149,0.5965711603761916
8045,0.25402900019115365,0.02014522883577399,0.7268257543955305
8046,0.25402900019115365,0.02014522883577399,0.7268257543955305
8047,0.27044052378615796,0.02196156952682088,0.7085979068732856
8048,0.27044052378615796,0.02196156952682088,0.7085979068732856
8049,0.25402900019115365,0.02014522883577399,0.7268257543955305
8050,0.27044052378615796,0.02196156952682088,0.7085979068732856
8051,0.3213596426950139,0.022505894992483105,0.6571344652927351
8052,0.27044052378615796,0.02196156952682088,0.7085979068732856
8053,0.27584666497463367,0.02933166476523908,0.6958216611331661
8054,0.27044052378615796,0.02196156952682088,0.7085979068732856
8055,0.27044052378615796,0.02196156952682088,0.7085979068732856
8056,0.27044052378615796,0.02196156952682088,0.7085979068732856
8057,0.25402900019115365,0.02014522883577399,0.7268257543955305
8058,0.3043457228043412,0.020822414556359376,0.6758318460617576
8059,0.25402900019115365,0.02014522883577399,0.7268257543955305
8060,0.22932410549788385,0.022792436056314355,0.7488834353490019
8061,0.2253623969840316,0.021058801415575555,0.754578796198722
8062,0.3213596426950139,0.022505894992483105,0.6571344652927351
8063,0.25402900019115365,0.02014522883577399,0.7268257543955305
8064,0.2794499894490378,0.027719714677561926,0.6938302718452779
8065,0.27044052378615796,0.02196156952682088,0.7085979068732856
8066,0.25402900019115365,0.02014522883577399,0.7268257543955305
8067,0.27044052378615796,0.02196156952682088,0.7085979068732856
8068,0.27044052378615796,0.02196156952682088,0.7085979068732856
8069,0.3213596426950139,0.022505894992483105,0.6571344652927351
8070,0.27044052378615796,0.02196156952682088,0.7085979068732856
8071,0.25402900019115365,0.02014522883577399,0.7268257543955305
8072,0.25402900019115365,0.02014522883577399,0.7268257543955305
8073,0.27044052378615796,0.02196156952682088,0.7085979068732856
8074,0.27044052378615796,0.02196156952682088,0.7085979068732856
8075,0.27044052378615796,0.02196156952682088,0.7085979068732856
8076,0.25402900019115365,0.02014522883577399,0.7268257543955305
8077,0.25402900019115365,0.02014522883577399,0.7268257543955305
8078,0.27044052378615796,0.02196156952682088,0.7085979068732856
8079,0.25402900019115365,0.02014522883577399,0.7268257543955305
8080,0.3034435615433134,0.02095218565973022,0.6766042324941243
8081,0.3213596426950139,0.022505894992483105,0.6571344652927351
8082,0.25402900019115365,0.02014522883577399,0.7268257543955305
8083,0.25402900019115365,0.02014522883577399,0.7268257543955305
8084,0.27044052378615796,0.02196156952682088,0.7085979068732856
8085,0.27044052378615796,0.02196156952682088,0.7085979068732856
8086,0.4799718586414527,0.02935844042992056,0.4916697029775364
8087,0.25402900019115365,0.02014522883577399,0.7268257543955305
8088,0.27044052378615796,0.02196156952682088,0.7085979068732856
8089,0.3043457228043412,0.020822414556359376,0.6758318460617576
8090,0.2587886132482104,0.025190444440091192,0.7170208977944793
8091,0.27044052378615796,0.02196156952682088,0.7085979068732856
8092,0.27259427266220176,0.023404942856341336,0.7050007651099472
8093,0.25402900019115365,0.02014522883577399,0.7268257543955305
8094,0.27044052378615796,0.02196156952682088,0.7085979068732856
8095,0.25402900019115365,0.02014522883577399,0.7268257543955305
8096,0.27044052378615796,0.02196156952682088,0.7085979068732856
8097,0.3034435615433134,0.02095218565973022,0.6766042324941243
8098,0.27044052378615796,0.02196156952682088,0.7085979068732856
8099,0.27044052378615796,0.02196156952682088,0.7085979068732856
8100,0.3432554526496774,0.03319934147346672,0.6245452088570881
8101,0.27044052378615796,0.02196156952682088,0.7085979068732856
8102,0.25402900019115365,0.02014522883577399,0.7268257543955305
8103,0.27044052378615796,0.02196156952682088,0.7085979068732856
8104,0.25402900019115365,0.02014522883577399,0.7268257543955305
8105,0.3432554526496774,0.03319934147346672,0.6245452088570881
8106,0.27044052378615796,0.02196156952682088,0.7085979068732856
8107,0.26488496537041556,0.021702467482364426,0.7144125673334846
8108,0.25402900019115365,0.02014522883577399,0.7268257543955305
8109,0.25402900019115365,0.02014522883577399,0.7268257543955305
8110,0.25402900019115365,0.02014522883577399,0.7268257543955305
8111,0.2926758874153533,0.03288679963535103,0.6754373196548183
8112,0.27044052378615796,0.02196156952682088,0.7085979068732856
8113,0.3034435615433134,0.02095218565973022,0.6766042324941243
8114,0.24807203460627042,0.02849593236320643,0.7244319978265299
8115,0.25402900019115365,0.02014522883577399,0.7268257543955305
8116,0.25402900019115365,0.02014522883577399,0.7268257543955305
8117,0.22932410549788385,0.022792436056314355,0.7488834353490019
8118,0.3535689236538655,0.03552203835608412,0.6119090223438312
8119,0.25402900019115365,0.02014522883577399,0.7268257543955305
8120,0.25402900019115365,0.02014522883577399,0.7268257543955305
8121,0.27044052378615796,0.02196156952682088,0.7085979068732856
8122,0.25402900019115365,0.02014522883577399,0.7268257543955305
8123,0.25402900019115365,0.02014522883577399,0.7268257543955305
8124,0.25402900019115365,0.02014522883577399,0.7268257543955305
8125,0.3213596426950139,0.022505894992483105,0.6571344652927351
8126,0.25402900019115365,0.02014522883577399,0.7268257543955305
8127,0.3033193214706162,0.022938054763885447,0.6747425811109244
8128,0.25402900019115365,0.02014522883577399,0.7268257543955305
8129,0.27044052378615796,0.02196156952682088,0.7085979068732856
8130,0.2268783860855627,0.02077901392299499,0.7533425969180778
8131,0.25402900019115365,0.02014522883577399,0.7268257543955305
8132,0.27044052378615796,0.02196156952682088,0.7085979068732856
8133,0.25402900019115365,0.02014522883577399,0.7268257543955305
8134,0.25402900019115365,0.02014522883577399,0.7268257543955305
8135,0.2587886132482104,0.025190444440091192,0.7170208977944793
8136,0.3735346871858697,0.03141505565051192,0.5960502182343348
8137,0.25402900019115365,0.02014522883577399,0.7268257543955305
8138,0.27044052378615796,0.02196156952682088,0.7085979068732856
8139,0.2268783860855627,0.02077901392299499,0.7533425969180778
8140,0.25402900019115365,0.02014522883577399,0.7268257543955305
8141,0.27044052378615796,0.02196156952682088,0.7085979068732856
8142,0.25402900019115365,0.02014522883577399,0.7268257543955305
8143,0.25402900019115365,0.02014522883577399,0.7268257543955305
8144,0.3693144308666057,0.022522514933178327,0.6091630404166418
8145,0.27044052378615796,0.02196156952682088,0.7085979068732856
8146,0.25402900019115365,0.02014522883577399,0.7268257543955305
8147,0.23507533121996366,0.02641508764796881,0.7395095589665903
8148,0.27044052378615796,0.02196156952682088,0.7085979068732856
8149,0.25402900019115365,0.02014522883577399,0.7268257543955305
8150,0.25402900019115365,0.02014522883577399,0.7268257543955305
8151,0.25402900019115365,0.02014522883577399,0.7268257543955305
8152,0.25402900019115365,0.02014522883577399,0.7268257543955305
8153,0.3213596426950139,0.022505894992483105,0.6571344652927351
8154,0.25402900019115365,0.02014522883577399,0.7268257543955305
8155,0.31838489155010163,0.030453991670622384,0.6521611029957018
8156,0.25402900019115365,0.02014522883577399,0.7268257543955305
8157,0.27044052378615796,0.02196156952682088,0.7085979068732856
8158,0.25402900019115365,0.02014522883577399,0.7268257543955305
8159,0.25402900019115365,0.02014522883577399,0.7268257543955305
8160,0.3034435615433134,0.02095218565973022,0.6766042324941243
8161,0.27044052378615796,0.02196156952682088,0.7085979068732856
8162,0.2268783860855627,0.02077901392299499,0.7533425969180778
8163,0.25402900019115365,0.02014522883577399,0.7268257543955305
8164,0.27044052378615796,0.02196156952682088,0.7085979068732856
8165,0.3273609544557709,0.03548187595592312,0.6381571427662158
8166,0.27044052378615796,0.02196156952682088,0.7085979068732856
8167,0.27044052378615796,0.02196156952682088,0.7085979068732856
8168,0.27044052378615796,0.02196156952682088,0.7085979068732856
8169,0.25402900019115365,0.02014522883577399,0.7268257543955305
8170,0.25402900019115365,0.02014522883577399,0.7268257543955305
8171,0.3618022458416137,0.02119804103460877,0.6179997207606226
8172,0.25402900019115365,0.02014522883577399,0.7268257543955305
8173,0.27044052378615796,0.02196156952682088,0.7085979068732856
8174,0.25402900019115365,0.02014522883577399,0.7268257543955305
8175,0.27044052378615796,0.02196156952682088,0.7085979068732856
8176,0.27044052378615796,0.02196156952682088,0.7085979068732856
8177,0.2433308076958876,0.026968963783155872,0.7307002519902854
8178,0.27044052378615796,0.02196156952682088,0.7085979068732856
8179,0.3213596426950139,0.022505894992483105,0.6571344652927351
8180,0.25402900019115365,0.02014522883577399,0.7268257543955305
8181,0.18862382171634756,0.01887348858942496,0.7935026870865243
8182,0.25402900019115365,0.02014522883577399,0.7268257543955305
8183,0.321450427634313,0.03333944579032208,0.6462101006845974
8184,0.25402900019115365,0.02014522883577399,0.7268257543955305
8185,0.27044052378615796,0.02196156952682088,0.7085979068732856
8186,0.25402900019115365,0.02014522883577399,0.7268257543955305
8187,0.25402900019115365,0.02014522883577399,0.7268257543955305
8188,0.27044052378615796,0.02196156952682088,0.7085979068732856
8189,0.2759457357410006,0.027160174921596586,0.6978940653092803
8190,0.3213596426950139,0.022505894992483105,0.6571344652927351
8191,0.25402900019115365,0.02014522883577399,0.7268257543955305
8192,0.25402900019115365,0.02014522883577399,0.7268257543955305
8193,0.27044052378615796,0.02196156952682088,0.7085979068732856
8194,0.25402900019115365,0.02014522883577399,0.7268257543955305
8195,0.25402900019115365,0.02014522883577399,0.7268257543955305
8196,0.27044052378615796,0.02196156952682088,0.7085979068732856
8197,0.27044052378615796,0.02196156952682088,0.7085979068732856
8198,0.27044052378615796,0.02196156952682088,0.7085979068732856
8199,0.27044052378615796,0.02196156952682088,0.7085979068732856
8200,0.27044052378615796,0.02196156952682088,0.7085979068732856
8201,0.26488496537041556,0.021702467482364426,0.7144125673334846
8202,0.22932410549788385,0.022792436056314355,0.7488834353490019
8203,0.25402900019115365,0.02014522883577399,0.7268257543955305
8204,0.25402900019115365,0.02014522883577399,0.7268257543955305
8205,0.27044052378615796,0.02196156952682088,0.7085979068732856
8206,0.3183163510423812,0.02233133767333596,0.6603523226464182
8207,0.27044052378615796,0.02196156952682088,0.7085979068732856
8208,0.27044052378615796,0.02196156952682088,0.7085979068732856
8209,0.25402900019115365,0.02014522883577399,0.7268257543955305
8210,0.27044052378615796,0.02196156952682088,0.7085979068732856
8211,0.27044052378615796,0.02196156952682088,0.7085979068732856
8212,0.25402900019115365,0.02014522883577399,0.7268257543955305
8213,0.27044052378615796,0.02196156952682088,0.7085979068732856
8214,0.23836829825414388,0.021801442312490833,0.7408302707955007
8215,0.27044052378615796,0.02196156952682088,0.7085979068732856
8216,0.27044052378615796,0.02196156952682088,0.7085979068732856
8217,0.25402900019115365,0.02014522883577399,0.7268257543955305
8218,0.23507533121996366,0.02641508764796881,0.7395095589665903
8219,0.25402900019115365,0.02014522883577399,0.7268257543955305
8220,0.27044052378615796,0.02196156952682088,0.7085979068732856
8221,0.25402900019115365,0.02014522883577399,0.7268257543955305
8222,0.25402900019115365,0.02014522883577399,0.7268257543955305
8223,0.25402900019115365,0.02014522883577399,0.7268257543955305
8224,0.27044052378615796,0.02196156952682088,0.7085979068732856
8225,0.3432554526496774,0.03319934147346672,0.6245452088570881
8226,0.4558295005316954,0.02982150501325339,0.5153489676329611
8227,0.27044052378615796,0.02196156952682088,0.7085979068732856
8228,0.25402900019115365,0.02014522883577399,0.7268257543955305
8229,0.35420306755789577,0.032288278890139424,0.6145086658454227
8230,0.25402900019115365,0.02014522883577399,0.7268257543955305
8231,0.25402900019115365,0.02014522883577399,0.7268257543955305
8232,0.28803161228719765,0.027149715920201656,0.6858186608029944
8233,0.1909381686701789,0.01910961490690337,0.7909522035706662
8234,0.25402900019115365,0.02014522883577399,0.7268257543955305
8235,0.25402900019115365,0.02014522883577399,0.7268257543955305
8236,0.25402900019115365,0.02014522883577399,0.7268257543955305
8237,0.27044052378615796,0.02196156952682088,0.7085979068732856
8238,0.25402900019115365,0.02014522883577399,0.7268257543955305
8239,0.19126175560138928,0.019056745675053152,0.7906814961158544
8240,0.27044052378615796,0.02196156952682088,0.7085979068732856
8241,0.5179830062031934,0.02966511297837711,0.4533518754167586
8242,0.25402900019115365,0.02014522883577399,0.7268257543955305
8243,0.27044052378615796,0.02196156952682088,0.7085979068732856
8244,0.25402900019115365,0.02014522883577399,0.7268257543955305
8245,0.25402900019115365,0.02014522883577399,0.7268257543955305
8246,0.25402900019115365,0.02014522883577399,0.7268257543955305
8247,0.25402900019115365,0.02014522883577399,0.7268257543955305
8248,0.25402900019115365,0.02014522883577399,0.7268257543955305
8249,0.25402900019115365,0.02014522883577399,0.7268257543955305
8250,0.27044052378615796,0.02196156952682088,0.7085979068732856
8251,0.25402900019115365,0.02014522883577399,0.7268257543955305
8252,0.27044052378615796,0.02196156952682088,0.7085979068732856
8253,0.25402900019115365,0.02014522883577399,0.7268257543955305
8254,0.27044052378615796,0.02196156952682088,0.7085979068732856
8255,0.27044052378615796,0.02196156952682088,0.7085979068732856
8256,0.27044052378615796,0.02196156952682088,0.7085979068732856
8257,0.25402900019115365,0.02014522883577399,0.7268257543955305
8258,0.4946313185073539,0.030968983642302564,0.4753996961739629
8259,0.27044052378615796,0.02196156952682088,0.7085979068732856
8260,0.25402900019115365,0.02014522883577399,0.7268257543955305
8261,0.25402900019115365,0.02014522883577399,0.7268257543955305
8262,0.27044052378615796,0.02196156952682088,0.7085979068732856
8263,0.25402900019115365,0.02014522883577399,0.7268257543955305
8264,0.27044052378615796,0.02196156952682088,0.7085979068732856
8265,0.27044052378615796,0.02196156952682088,0.7085979068732856
8266,0.4721797370987421,0.03351974853548623,0.4953004717111978
8267,0.25402900019115365,0.02014522883577399,0.7268257543955305
8268,0.27044052378615796,0.02196156952682088,0.7085979068732856
8269,0.27044052378615796,0.02196156952682088,0.7085979068732856
8270,0.27044052378615796,0.02196156952682088,0.7085979068732856
8271,0.25402900019115365,0.02014522883577399,0.7268257543955305
8272,0.25402900019115365,0.02014522883577399,0.7268257543955305
8273,0.3043457228043412,0.020822414556359376,0.6758318460617576
8274,0.25402900019115365,0.02014522883577399,0.7268257543955305
8275,0.3034435615433134,0.02095218565973022,0.6766042324941243
8276,0.25402900019115365,0.02014522883577399,0.7268257543955305
8277,0.25402900019115365,0.02014522883577399,0.7268257543955305
8278,0.25402900019115365,0.02014522883577399,0.7268257543955305
8279,0.25402900019115365,0.02014522883577399,0.7268257543955305
8280,0.29139267409945896,0.028225407934416937,0.6813819013885823
8281,0.2617418150022516,0.02170700992011601,0.7175511529121551
8282,0.25402900019115365,0.02014522883577399,0.7268257543955305
8283,0.27044052378615796,0.02196156952682088,0.7085979068732856
8284,0.25402900019115365,0.02014522883577399,0.7268257543955305
8285,0.22928744495050377,0.0205221061129624,0.751190411404234
8286,0.25402900019115365,0.02014522883577399,0.7268257543955305
8287,0.27044052378615796,0.02196156952682088,0.7085979068732856
8288,0.27044052378615796,0.02196156952682088,0.7085979068732856
8289,0.25402900019115365,0.02014522883577399,0.7268257543955305
8290,0.27279682414630974,0.02484101153275344,0.703362173820427
8291,0.3213596426950139,0.022505894992483105,0.6571344652927351
8292,0.27044052378615796,0.02196156952682088,0.7085979068732856
8293,0.27044052378615796,0.02196156952682088,0.7085979068732856
8294,0.27044052378615796,0.02196156952682088,0.7085979068732856
8295,0.25402900019115365,0.02014522883577399,0.7268257543955305
8296,0.3735346871858697,0.03141505565051192,0.5960502182343348
8297,0.27044052378615796,0.02196156952682088,0.7085979068732856
8298,0.25402900019115365,0.02014522883577399,0.7268257543955305
8299,0.27044052378615796,0.02196156952682088,0.7085979068732856
8300,0.25402900019115365,0.02014522883577399,0.7268257543955305
8301,0.27044052378615796,0.02196156952682088,0.7085979068732856
8302,0.20670131160987584,0.02104117202986468,0.7732575221344594
8303,0.25402900019115365,0.02014522883577399,0.7268257543955305
8304,0.2125280321476506,0.020741122525272337,0.7677308282838741
8305,0.25402900019115365,0.02014522883577399,0.7268257543955305
8306,0.25402900019115365,0.02014522883577399,0.7268257543955305
8307,0.35420306755789577,0.032288278890139424,0.6145086658454227
8308,0.3043457228043412,0.020822414556359376,0.6758318460617576
8309,0.25402900019115365,0.02014522883577399,0.7268257543955305
8310,0.25402900019115365,0.02014522883577399,0.7268257543955305
8311,0.27044052378615796,0.02196156952682088,0.7085979068732856
8312,0.25402900019115365,0.02014522883577399,0.7268257543955305
8313,0.25402900019115365,0.02014522883577399,0.7268257543955305
8314,0.27044052378615796,0.02196156952682088,0.7085979068732856
8315,0.3043457228043412,0.020822414556359376,0.6758318460617576
8316,0.27044052378615796,0.02196156952682088,0.7085979068732856
8317,0.25402900019115365,0.02014522883577399,0.7268257543955305
8318,0.22932410549788385,0.022792436056314355,0.7488834353490019
8319,0.34439606035428827,0.02005483415135815,0.6365490889168118
8320,0.27044052378615796,0.02196156952682088,0.7085979068732856
8321,0.25402900019115365,0.02014522883577399,0.7268257543955305
8322,0.25402900019115365,0.02014522883577399,0.7268257543955305
8323,0.44830007538811606,0.033565631348313446,0.5191342785486739
8324,0.25402900019115365,0.02014522883577399,0.7268257543955305
8325,0.25402900019115365,0.02014522883577399,0.7268257543955305
8326,0.27044052378615796,0.02196156952682088,0.7085979068732856
8327,0.25402900019115365,0.02014522883577399,0.7268257543955305
8328,0.3432554526496774,0.03319934147346672,0.6245452088570881
8329,0.27044052378615796,0.02196156952682088,0.7085979068732856
8330,0.27044052378615796,0.02196156952682088,0.7085979068732856
8331,0.27044052378615796,0.02196156952682088,0.7085979068732856
8332,0.25402900019115365,0.02014522883577399,0.7268257543955305
8333,0.27044052378615796,0.02196156952682088,0.7085979068732856
8334,0.25402900019115365,0.02014522883577399,0.7268257543955305
8335,0.27044052378615796,0.02196156952682088,0.7085979068732856
8336,0.27044052378615796,0.02196156952682088,0.7085979068732856
8337,0.25402900019115365,0.02014522883577399,0.7268257543955305
8338,0.25402900019115365,0.02014522883577399,0.7268257543955305
8339,0.27044052378615796,0.02196156952682088,0.7085979068732856
8340,0.25402900019115365,0.02014522883577399,0.7268257543955305
8341,0.25402900019115365,0.02014522883577399,0.7268257543955305
8342,0.27044052378615796,0.02196156952682088,0.7085979068732856
8343,0.27044052378615796,0.02196156952682088,0.7085979068732856
8344,0.21465158755136104,0.02395172172544367,0.7623966825275568
8345,0.27044052378615796,0.02196156952682088,0.7085979068732856
8346,0.30242182756486946,0.02919723325710666,0.6693809216691595
8347,0.3213596426950139,0.022505894992483105,0.6571344652927351
8348,0.27259427266220176,0.023404942856341336,0.7050007651099472
8349,0.25402900019115365,0.02014522883577399,0.7268257543955305
8350,0.27044052378615796,0.02196156952682088,0.7085979068732856
8351,0.27044052378615796,0.02196156952682088,0.7085979068732856
8352,0.25402900019115365,0.02014522883577399,0.7268257543955305
8353,0.3618022458416137,0.02119804103460877,0.6179997207606226
8354,0.27044052378615796,0.02196156952682088,0.7085979068732856
8355,0.25402900019115365,0.02014522883577399,0.7268257543955305
8356,0.25402900019115365,0.02014522883577399,0.7268257543955305
8357,0.3618022458416137,0.02119804103460877,0.6179997207606226
8358,0.27044052378615796,0.02196156952682088,0.7085979068732856
8359,0.27044052378615796,0.02196156952682088,0.7085979068732856
8360,0.27044052378615796,0.02196156952682088,0.7085979068732856
8361,0.27044052378615796,0.02196156952682088,0.7085979068732856
8362,0.27044052378615796,0.02196156952682088,0.7085979068732856
8363,0.25402900019115365,0.02014522883577399,0.7268257543955305
8364,0.27044052378615796,0.02196156952682088,0.7085979068732856
8365,0.27044052378615796,0.02196156952682088,0.7085979068732856
8366,0.25402900019115365,0.02014522883577399,0.7268257543955305
8367,0.25402900019115365,0.02014522883577399,0.7268257543955305
8368,0.27044052378615796,0.02196156952682088,0.7085979068732856
8369,0.25402900019115365,0.02014522883577399,0.7268257543955305
